system:index,date,rainfall_mm,.geo
312,2022-11-09,0.3733842492340176,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,2022-11-10,0.26960268154703887,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,2022-11-11,0.04618055427057389,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,2022-11-12,0.03923500131686974,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,2022-11-13,0.09776783513951347,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,2022-11-14,1.2063452873386276,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,2022-11-15,0.11349657368593333,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,2022-11-16,0.14297402765590062,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,2022-11-17,0.1172354278764647,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,2022-11-18,0.07881448247621486,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,2022-11-19,0.060908436784805536,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,2022-11-20,0.03366005198029732,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,2022-11-21,0.05217781184059867,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,2022-11-22,0.04296401186014369,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,2022-11-23,0.12927083037368628,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,2022-11-24,0.041435028749442444,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,2022-11-25,0.07059926272598113,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,2022-11-26,0.058986868675201934,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,2022-11-27,0.058609222924151855,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,2022-11-28,0.08753359223527697,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,2022-11-29,0.06203372858830595,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,2022-11-30,0.13541588550655262,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,2022-12-01,0.04722355372542151,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,2022-12-02,0.19635921940903506,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,2022-12-03,0.07662311149825937,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,2022-12-04,0.05263406344505874,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,2022-12-05,0.032122509366698755,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,2022-12-06,0.07950978249717904,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,2022-12-07,0.06286581748349904,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,2022-12-08,0.035188491140226166,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,2022-12-09,0.07730263565665017,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,2022-12-10,0.05503341745373025,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,2022-12-11,0.022156959576577172,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,2022-12-12,0.03007691343684663,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,2022-12-13,0.13850130021533053,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,2022-12-14,0.16337246730411467,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,2022-12-15,0.034892953497588405,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,2022-12-16,0.040670672955645526,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,2022-12-17,0.10558875756572082,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,2022-12-18,0.2065378492653507,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,2022-12-19,0.07674990110383016,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,2022-12-20,0.07029390202013373,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,2022-12-21,0.0551722676078618,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,2022-12-22,0.1360445618377059,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,2022-12-23,0.06961984379731387,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,2022-12-24,0.09716294877154817,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,2022-12-25,0.07152590869985048,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,2022-12-26,0.028898555853882662,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,2022-12-27,0.02850091363879244,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,2022-12-28,0.02494160384641568,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,2022-12-29,0.3900180616114763,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,2022-12-30,0.16172171291035628,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,2022-12-31,0.05126443223350131,"{""type"":""MultiPoint"",""coordinates"":[]}"
