station_id,datetime_utc,precipitation,rain,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m
LWG_CHH_03,2023-06-03 22:00:00+00:00,0.0,0.0,0.29,0.28,20.1,100,913.2,2.7
LWG_CHH_03,2023-06-03 23:00:00+00:00,0.0,0.0,0.29,0.28,20.1,99,913.2,3.1
LWG_CHH_03,2023-06-04 00:00:00+00:00,0.0,0.0,0.287,0.279,21.3,95,913.8,3.5
LWG_CHH_03,2023-06-04 01:00:00+00:00,0.0,0.0,0.287,0.279,23.6,85,915.1,1.8
LWG_CHH_03,2023-06-04 02:00:00+00:00,0.0,0.0,0.286,0.279,25.5,76,915.9,0.0
LWG_CHH_03,2023-06-04 03:00:00+00:00,0.1,0.1,0.286,0.278,27.4,65,916.6,3.4
LWG_CHH_03,2023-06-04 04:00:00+00:00,0.1,0.1,0.285,0.278,28.7,57,916.6,6.4
LWG_CHH_03,2023-06-04 05:00:00+00:00,0.1,0.1,0.284,0.277,29.7,52,916.4,8.4
LWG_CHH_03,2023-06-04 06:00:00+00:00,0.0,0.0,0.282,0.277,30.6,47,915.7,8.2
LWG_CHH_03,2023-06-04 07:00:00+00:00,0.0,0.0,0.28,0.276,31.3,43,914.5,9.7
LWG_CHH_03,2023-06-04 08:00:00+00:00,0.0,0.0,0.278,0.276,31.0,44,913.4,9.9
LWG_CHH_03,2023-06-04 09:00:00+00:00,0.0,0.0,0.277,0.275,30.1,46,912.2,7.7
LWG_CHH_03,2023-06-04 10:00:00+00:00,0.0,0.0,0.276,0.275,30.0,48,911.8,6.7
LWG_CHH_03,2023-06-04 11:00:00+00:00,0.1,0.1,0.276,0.275,28.7,54,911.8,4.9
LWG_CHH_03,2023-06-04 12:00:00+00:00,0.0,0.0,0.276,0.278,26.7,63,912.1,7.9
LWG_CHH_03,2023-06-04 13:00:00+00:00,0.0,0.0,0.276,0.278,24.6,74,912.3,7.2
LWG_CHH_03,2023-06-04 14:00:00+00:00,0.0,0.0,0.276,0.278,23.5,84,912.7,2.4
LWG_CHH_03,2023-06-04 15:00:00+00:00,0.0,0.0,0.276,0.278,23.0,88,913.0,1.9
LWG_CHH_03,2023-06-04 16:00:00+00:00,0.0,0.0,0.276,0.278,22.5,91,913.4,1.1
LWG_CHH_03,2023-06-04 17:00:00+00:00,0.0,0.0,0.276,0.278,22.0,92,913.2,1.3
LWG_CHH_03,2023-06-04 18:00:00+00:00,0.0,0.0,0.276,0.278,21.7,94,913.0,1.3
LWG_CHH_03,2023-06-04 19:00:00+00:00,0.0,0.0,0.276,0.278,21.7,95,912.7,2.7
LWG_CHH_03,2023-06-04 20:00:00+00:00,0.0,0.0,0.276,0.278,21.5,96,912.3,2.3
LWG_CHH_03,2023-06-04 21:00:00+00:00,0.0,0.0,0.276,0.278,21.0,99,912.0,0.5
LWG_CHH_03,2023-06-04 22:00:00+00:00,0.1,0.1,0.276,0.278,20.6,100,911.7,2.9
LWG_CHH_03,2023-06-04 23:00:00+00:00,0.0,0.0,0.276,0.278,20.9,100,911.7,2.3
LWG_CHH_03,2023-06-05 00:00:00+00:00,0.0,0.0,0.275,0.276,21.7,99,912.3,3.9
LWG_CHH_03,2023-06-05 01:00:00+00:00,0.0,0.0,0.274,0.276,24.3,85,913.5,3.0
LWG_CHH_03,2023-06-05 02:00:00+00:00,0.0,0.0,0.273,0.275,26.5,71,914.1,4.0
LWG_CHH_03,2023-06-05 03:00:00+00:00,0.0,0.0,0.272,0.275,28.3,61,914.1,4.7
LWG_CHH_03,2023-06-05 04:00:00+00:00,0.0,0.0,0.271,0.275,30.1,52,914.3,3.7
LWG_CHH_03,2023-06-05 05:00:00+00:00,0.0,0.0,0.269,0.274,31.2,46,914.2,3.1
LWG_CHH_03,2023-06-05 06:00:00+00:00,0.0,0.0,0.268,0.273,32.3,42,913.5,4.9
LWG_CHH_03,2023-06-05 07:00:00+00:00,0.3,0.3,0.269,0.273,32.1,44,912.3,6.9
LWG_CHH_03,2023-06-05 08:00:00+00:00,0.0,0.0,0.267,0.272,32.3,45,911.4,10.8
LWG_CHH_03,2023-06-05 09:00:00+00:00,5.0,5.0,0.32,0.272,26.7,72,910.5,4.4
LWG_CHH_03,2023-06-05 10:00:00+00:00,1.7,1.7,0.335,0.272,23.1,93,910.1,10.0
LWG_CHH_03,2023-06-05 11:00:00+00:00,0.2,0.2,0.335,0.273,22.9,94,910.0,4.8
LWG_CHH_03,2023-06-05 12:00:00+00:00,0.0,0.0,0.394,0.285,21.4,99,911.5,6.0
LWG_CHH_03,2023-06-05 13:00:00+00:00,0.1,0.1,0.386,0.287,21.5,98,911.5,3.2
LWG_CHH_03,2023-06-05 14:00:00+00:00,0.0,0.0,0.38,0.289,21.6,97,911.9,6.0
LWG_CHH_03,2023-06-05 15:00:00+00:00,0.0,0.0,0.376,0.291,21.9,96,912.1,4.8
LWG_CHH_03,2023-06-05 16:00:00+00:00,0.0,0.0,0.372,0.292,21.9,97,912.4,3.3
LWG_CHH_03,2023-06-05 17:00:00+00:00,0.9,0.9,0.379,0.293,22.2,96,912.9,2.6
LWG_CHH_03,2023-06-05 18:00:00+00:00,0.2,0.2,0.376,0.295,21.9,100,912.4,2.6
LWG_CHH_03,2023-06-05 19:00:00+00:00,0.4,0.4,0.377,0.296,21.9,100,912.0,3.1
LWG_CHH_03,2023-06-05 20:00:00+00:00,0.3,0.3,0.376,0.297,21.8,100,911.3,3.4
LWG_CHH_03,2023-06-05 21:00:00+00:00,0.1,0.1,0.373,0.299,21.7,98,910.8,4.5
LWG_CHH_03,2023-06-05 22:00:00+00:00,0.0,0.0,0.37,0.3,21.5,98,910.6,4.4
LWG_CHH_03,2023-06-05 23:00:00+00:00,0.0,0.0,0.367,0.3,21.4,97,910.7,3.9
LWG_CHH_03,2023-06-06 00:00:00+00:00,0.0,0.0,0.354,0.298,22.3,94,911.3,4.8
LWG_CHH_03,2023-06-06 01:00:00+00:00,0.0,0.0,0.352,0.299,23.7,94,912.2,3.1
LWG_CHH_03,2023-06-06 02:00:00+00:00,0.0,0.0,0.351,0.299,25.0,85,912.9,1.8
LWG_CHH_03,2023-06-06 03:00:00+00:00,0.1,0.1,0.349,0.299,27.3,72,913.8,2.5
LWG_CHH_03,2023-06-06 04:00:00+00:00,0.1,0.1,0.346,0.299,29.1,60,913.9,6.0
LWG_CHH_03,2023-06-06 05:00:00+00:00,0.0,0.0,0.343,0.299,30.6,53,913.4,6.5
LWG_CHH_03,2023-06-06 06:00:00+00:00,0.0,0.0,0.34,0.299,31.7,49,912.3,7.3
LWG_CHH_03,2023-06-06 07:00:00+00:00,0.0,0.0,0.337,0.298,32.6,45,911.1,7.1
LWG_CHH_03,2023-06-06 08:00:00+00:00,0.0,0.0,0.334,0.298,32.7,43,910.4,6.0
LWG_CHH_03,2023-06-06 09:00:00+00:00,2.7,2.7,0.358,0.298,26.2,77,909.8,12.6
LWG_CHH_03,2023-06-06 10:00:00+00:00,0.4,0.4,0.359,0.298,23.3,91,908.9,6.0
LWG_CHH_03,2023-06-06 11:00:00+00:00,0.1,0.1,0.358,0.299,24.1,89,908.8,5.4
LWG_CHH_03,2023-06-06 12:00:00+00:00,0.0,0.0,0.342,0.307,23.4,90,909.6,4.7
LWG_CHH_03,2023-06-06 13:00:00+00:00,0.0,0.0,0.341,0.307,23.0,93,909.9,3.6
LWG_CHH_03,2023-06-06 14:00:00+00:00,0.0,0.0,0.34,0.307,22.7,97,910.3,4.2
LWG_CHH_03,2023-06-06 15:00:00+00:00,0.0,0.0,0.34,0.308,23.0,96,911.0,4.0
LWG_CHH_03,2023-06-06 16:00:00+00:00,0.0,0.0,0.339,0.308,22.8,96,911.3,2.6
LWG_CHH_03,2023-06-06 17:00:00+00:00,0.0,0.0,0.338,0.308,22.4,98,911.1,2.3
LWG_CHH_03,2023-06-06 18:00:00+00:00,0.0,0.0,0.337,0.308,22.1,99,910.9,1.3
LWG_CHH_03,2023-06-06 19:00:00+00:00,0.0,0.0,0.337,0.308,22.1,97,910.6,1.3
LWG_CHH_03,2023-06-06 20:00:00+00:00,0.0,0.0,0.336,0.308,22.1,95,910.3,1.0
LWG_CHH_03,2023-06-06 21:00:00+00:00,0.0,0.0,0.335,0.308,22.2,93,910.0,2.5
LWG_CHH_03,2023-06-06 22:00:00+00:00,0.0,0.0,0.335,0.308,21.8,94,909.9,1.0
LWG_CHH_03,2023-06-06 23:00:00+00:00,0.0,0.0,0.334,0.309,21.9,92,910.3,1.3
LWG_CHH_03,2023-06-07 00:00:00+00:00,0.0,0.0,0.333,0.307,22.1,97,909.9,3.5
LWG_CHH_03,2023-06-07 01:00:00+00:00,0.0,0.0,0.332,0.307,23.7,94,911.5,2.9
LWG_CHH_03,2023-06-07 02:00:00+00:00,0.0,0.0,0.332,0.307,25.0,90,912.5,0.7
LWG_CHH_03,2023-06-07 03:00:00+00:00,0.1,0.1,0.331,0.307,26.7,80,912.8,0.8
LWG_CHH_03,2023-06-07 04:00:00+00:00,0.2,0.2,0.33,0.307,28.9,67,912.9,2.9
LWG_CHH_03,2023-06-07 05:00:00+00:00,0.1,0.1,0.329,0.306,30.9,57,912.5,2.9
LWG_CHH_03,2023-06-07 06:00:00+00:00,7.8,7.8,0.416,0.308,25.0,88,911.0,10.9
LWG_CHH_03,2023-06-07 07:00:00+00:00,0.2,0.2,0.402,0.313,25.4,88,910.3,6.2
LWG_CHH_03,2023-06-07 08:00:00+00:00,0.2,0.2,0.395,0.315,25.0,86,909.9,3.9
LWG_CHH_03,2023-06-07 09:00:00+00:00,2.2,2.2,0.408,0.318,24.0,89,909.4,2.2
LWG_CHH_03,2023-06-07 10:00:00+00:00,6.3,6.3,0.421,0.337,22.9,100,909.3,5.2
LWG_CHH_03,2023-06-07 11:00:00+00:00,0.2,0.2,0.408,0.342,22.7,97,908.8,3.7
LWG_CHH_03,2023-06-07 12:00:00+00:00,0.1,0.1,0.408,0.34,22.4,100,909.4,4.8
LWG_CHH_03,2023-06-07 13:00:00+00:00,2.5,2.5,0.42,0.347,21.6,100,909.7,2.9
LWG_CHH_03,2023-06-07 14:00:00+00:00,0.2,0.2,0.409,0.351,21.8,100,909.9,5.5
LWG_CHH_03,2023-06-07 15:00:00+00:00,0.0,0.0,0.402,0.353,21.8,99,910.5,4.4
LWG_CHH_03,2023-06-07 16:00:00+00:00,0.0,0.0,0.397,0.354,21.7,99,910.9,3.0
LWG_CHH_03,2023-06-07 17:00:00+00:00,0.0,0.0,0.393,0.355,21.6,99,911.1,3.6
LWG_CHH_03,2023-06-07 18:00:00+00:00,0.0,0.0,0.39,0.356,21.4,99,910.5,3.1
LWG_CHH_03,2023-06-07 19:00:00+00:00,0.0,0.0,0.388,0.356,21.4,99,909.5,2.9
LWG_CHH_03,2023-06-07 20:00:00+00:00,0.0,0.0,0.385,0.357,21.2,100,909.8,2.4
LWG_CHH_03,2023-06-07 21:00:00+00:00,0.0,0.0,0.383,0.357,21.2,99,909.5,3.3
LWG_CHH_03,2023-06-07 22:00:00+00:00,0.0,0.0,0.382,0.357,21.0,99,910.0,3.1
LWG_CHH_03,2023-06-07 23:00:00+00:00,0.1,0.1,0.381,0.357,21.0,100,910.4,3.7
LWG_CHH_03,2023-06-08 00:00:00+00:00,0.1,0.1,0.372,0.349,22.0,98,909.5,5.6
LWG_CHH_03,2023-06-08 01:00:00+00:00,0.0,0.0,0.37,0.349,23.0,97,910.9,3.8
LWG_CHH_03,2023-06-08 02:00:00+00:00,0.0,0.0,0.369,0.349,23.4,94,911.5,0.8
LWG_CHH_03,2023-06-08 03:00:00+00:00,0.1,0.1,0.368,0.348,24.7,87,912.3,3.6
LWG_CHH_03,2023-06-08 04:00:00+00:00,0.4,0.4,0.369,0.348,25.0,84,912.4,3.8
LWG_CHH_03,2023-06-08 05:00:00+00:00,0.0,0.0,0.368,0.348,25.8,78,912.1,5.2
LWG_CHH_03,2023-06-08 06:00:00+00:00,0.3,0.3,0.368,0.348,26.0,78,911.3,3.2
LWG_CHH_03,2023-06-08 07:00:00+00:00,0.4,0.4,0.369,0.347,26.0,79,910.1,4.1
LWG_CHH_03,2023-06-08 08:00:00+00:00,0.1,0.1,0.367,0.347,26.2,79,909.1,6.0
LWG_CHH_03,2023-06-08 09:00:00+00:00,0.1,0.1,0.366,0.347,25.9,83,908.6,7.2
LWG_CHH_03,2023-06-08 10:00:00+00:00,0.2,0.2,0.366,0.346,25.4,85,908.2,3.9
LWG_CHH_03,2023-06-08 11:00:00+00:00,0.8,0.8,0.371,0.346,24.8,89,908.1,2.3
LWG_CHH_03,2023-06-08 12:00:00+00:00,2.8,2.8,0.399,0.348,23.3,98,908.2,4.6
LWG_CHH_03,2023-06-08 13:00:00+00:00,0.3,0.3,0.391,0.352,22.5,100,909.3,3.6
LWG_CHH_03,2023-06-08 14:00:00+00:00,0.1,0.1,0.389,0.353,22.3,100,909.6,3.1
LWG_CHH_03,2023-06-08 15:00:00+00:00,0.0,0.0,0.386,0.353,21.9,100,910.2,0.5
LWG_CHH_03,2023-06-08 16:00:00+00:00,0.0,0.0,0.384,0.353,21.8,100,910.2,2.5
LWG_CHH_03,2023-06-08 17:00:00+00:00,1.7,1.7,0.404,0.354,21.5,100,910.7,2.7
LWG_CHH_03,2023-06-08 18:00:00+00:00,4.3,4.3,0.417,0.365,21.4,100,910.1,2.9
LWG_CHH_03,2023-06-08 19:00:00+00:00,0.3,0.3,0.412,0.368,21.3,100,909.2,3.7
LWG_CHH_03,2023-06-08 20:00:00+00:00,0.1,0.1,0.406,0.369,21.0,100,908.2,3.8
LWG_CHH_03,2023-06-08 21:00:00+00:00,0.1,0.1,0.403,0.37,20.7,100,908.1,3.5
LWG_CHH_03,2023-06-08 22:00:00+00:00,0.1,0.1,0.399,0.371,20.9,99,908.2,3.7
LWG_CHH_03,2023-06-08 23:00:00+00:00,0.0,0.0,0.396,0.371,20.9,99,908.0,5.4
LWG_CHH_03,2023-06-09 00:00:00+00:00,0.7,0.7,0.402,0.371,21.0,98,908.9,3.3
LWG_CHH_03,2023-06-09 01:00:00+00:00,0.0,0.0,0.37,0.354,23.1,92,909.8,4.8
LWG_CHH_03,2023-06-09 02:00:00+00:00,0.0,0.0,0.369,0.353,24.2,86,910.4,4.2
LWG_CHH_03,2023-06-09 03:00:00+00:00,0.1,0.1,0.368,0.353,25.3,84,910.7,0.8
