date,district,rainfall_mm
2020-02-17,Dehra Dun,0.0
2020-02-17,Haridwar,0.0
2020-02-17,Naini Tal,0.0
2020-02-17,Pauri Garhwal,0.0004116875967397859
2020-02-17,Pithoragarh,0.5430800264364203
2020-02-17,Rudra Prayag,0.4720984279462787
2020-02-17,Tehri Garhwal,0.1178088028704143
2020-02-17,Udham Singh Nagar,0.0015829145796035
2020-02-17,Uttarkashi,0.1466564237064401
2020-02-18,Almora,0.0310073198261721
2020-02-18,Bageshwar,0.8018106405258603
2020-02-18,Chamoli,0.5217228578103952
2020-02-18,Champawat,0.0382592863502377
2020-02-18,Dehra Dun,0.004778549909484
2020-02-18,Haridwar,0.004243704840983
2020-02-18,Naini Tal,0.0142647818760265
2020-02-18,Pauri Garhwal,0.0151784748059257
2020-02-18,Pithoragarh,0.4848615358226062
2020-02-18,Rudra Prayag,1.0473091318489198
2020-02-18,Tehri Garhwal,0.9368752209743784
2020-02-18,Udham Singh Nagar,0.0031480933378521
2020-02-18,Uttarkashi,0.2154955112889698
2020-02-19,Almora,0.156893978782888
2020-02-19,Bageshwar,1.1730247883781832
2020-02-19,Chamoli,0.4513891142969505
2020-02-19,Champawat,0.1339131495567042
2020-02-19,Dehra Dun,0.7605178340861832
2020-02-19,Haridwar,0.1121605878576458
2020-02-19,Naini Tal,0.4189618540062353
2020-02-19,Pauri Garhwal,0.2313429907010397
2020-02-19,Pithoragarh,0.6400786830710417
2020-02-19,Rudra Prayag,0.8709498923381271
2020-02-19,Tehri Garhwal,0.7130580249071523
2020-02-19,Udham Singh Nagar,0.5131259075094243
2020-02-19,Uttarkashi,0.5983444959258475
2020-02-20,Almora,3.01624518881111
2020-02-20,Bageshwar,0.657317997489864
2020-02-20,Chamoli,0.5888157474353518
2020-02-20,Champawat,11.28826404636282
2020-02-20,Dehra Dun,13.29777430323414
2020-02-20,Haridwar,17.060562194945255
2020-02-20,Naini Tal,7.528955478117428
2020-02-20,Pauri Garhwal,8.73004336376583
2020-02-20,Pithoragarh,0.3050355534005174
2020-02-20,Rudra Prayag,1.4062970452190782
2020-02-20,Tehri Garhwal,6.9529668457251885
2020-02-20,Udham Singh Nagar,9.8779978335666
2020-02-20,Uttarkashi,4.121170842203065
2020-02-21,Almora,46.91313613367815
2020-02-21,Bageshwar,27.081287091852836
2020-02-21,Chamoli,7.649485181101569
2020-02-21,Champawat,27.50733499949187
2020-02-21,Dehra Dun,8.6991964434502
2020-02-21,Haridwar,7.386613667243969
2020-02-21,Naini Tal,33.20701891557312
2020-02-21,Pauri Garhwal,21.204520336056536
2020-02-21,Pithoragarh,15.401846157471972
2020-02-21,Rudra Prayag,5.008391914824875
2020-02-21,Tehri Garhwal,6.388006428774398
2020-02-21,Udham Singh Nagar,20.54048801313339
2020-02-21,Uttarkashi,4.809744762651325
2020-02-22,Almora,0.0126118491309818
2020-02-22,Bageshwar,0.5570542135726154
2020-02-22,Chamoli,0.7946577011665231
2020-02-22,Champawat,0.3348769995252542
2020-02-22,Dehra Dun,0.0909948191537226
2020-02-22,Haridwar,0.0
2020-02-22,Naini Tal,0.1918092035868181
2020-02-22,Pauri Garhwal,0.0351881107461032
2020-02-22,Pithoragarh,0.2877949674174986
2020-02-22,Rudra Prayag,1.8237426148341496
2020-02-22,Tehri Garhwal,0.4375057029457082
2020-02-22,Udham Singh Nagar,0.1397694308479228
2020-02-22,Uttarkashi,0.5383880656409423
2020-02-23,Almora,9.748195301437947
2020-02-23,Bageshwar,2.441165379119133
2020-02-23,Chamoli,0.8405775589621559
2020-02-23,Champawat,2.3746523021453383
2020-02-23,Dehra Dun,16.363214394387718
2020-02-23,Haridwar,5.46697909439904
2020-02-23,Naini Tal,4.835125106676991
2020-02-23,Pauri Garhwal,9.97637090564208
2020-02-23,Pithoragarh,0.6489186036755891
2020-02-23,Rudra Prayag,0.3658151879237517
2020-02-23,Tehri Garhwal,5.922138158312749
2020-02-23,Udham Singh Nagar,0.1110301493567134
2020-02-23,Uttarkashi,0.7760236137929858
2020-02-24,Almora,1.3488821504646942
2020-02-24,Bageshwar,2.0184080540933573
2020-02-24,Chamoli,0.8766964337245493
2020-02-24,Champawat,0.4546711742632505
2020-02-24,Dehra Dun,0.3577466531355633
2020-02-24,Haridwar,0.0034706814207699
2020-02-24,Naini Tal,0.5383809443805563
2020-02-24,Pauri Garhwal,1.1929615736176422
2020-02-24,Pithoragarh,0.9321099788374426
2020-02-24,Rudra Prayag,0.4744680329880618
2020-02-24,Tehri Garhwal,1.316525895718032
2020-02-24,Udham Singh Nagar,0.0139846286370011
2020-02-24,Uttarkashi,1.1798000082649516
2020-02-25,Almora,1.9772491362575928
2020-02-25,Bageshwar,6.076770978307981
2020-02-25,Chamoli,1.2229924456593255
2020-02-25,Champawat,3.8755922938830745
2020-02-25,Dehra Dun,2.47783652882001
2020-02-25,Haridwar,2.805025464445477
2020-02-25,Naini Tal,1.8838594689726973
2020-02-25,Pauri Garhwal,4.298634161310567
2020-02-25,Pithoragarh,3.0933344267108698
2020-02-25,Rudra Prayag,1.1193402115445397
2020-02-25,Tehri Garhwal,6.254641950421345
2020-02-25,Udham Singh Nagar,1.8290725161771288
2020-02-25,Uttarkashi,1.5933519926886928
2020-02-26,Almora,0.0045410791614523
2020-02-26,Bageshwar,0.9202058526853386
2020-02-26,Chamoli,0.7644111980755561
2020-02-26,Champawat,0.2654530552164912
2020-02-26,Dehra Dun,0.0154905963923125
2020-02-26,Haridwar,0.0
2020-02-26,Naini Tal,0.176802448437677
2020-02-26,Pauri Garhwal,0.0705604794835202
2020-02-26,Pithoragarh,0.3029068954601354
2020-02-26,Rudra Prayag,3.238139808638945
2020-02-26,Tehri Garhwal,0.353732832165643
2020-02-26,Udham Singh Nagar,0.0038856043671116
2020-02-26,Uttarkashi,1.012096138951844
2020-02-27,Almora,0.5496617336568085
2020-02-27,Bageshwar,1.8587812074085168
2020-02-27,Chamoli,1.0244744187303425
2020-02-27,Champawat,0.1236985400321436
2020-02-27,Dehra Dun,0.0297662840571541
2020-02-27,Haridwar,0.043213592821558
2020-02-27,Naini Tal,1.4290906911056596
2020-02-27,Pauri Garhwal,0.1163314281775484
2020-02-27,Pithoragarh,0.6966818082469926
2020-02-27,Rudra Prayag,2.905319440373523
2020-02-27,Tehri Garhwal,0.1932400813484418
2020-02-27,Udham Singh Nagar,1.2115400218853012
2020-02-27,Uttarkashi,0.3233266374692208
2020-02-28,Almora,0.0466933285122042
2020-02-28,Bageshwar,1.821225132568233
2020-02-28,Chamoli,0.8438170759485669
2020-02-28,Champawat,0.0648155096753773
2020-02-28,Dehra Dun,0.012295584220761
2020-02-28,Haridwar,0.0032444091028002
2020-02-28,Naini Tal,0.1920518522321826
2020-02-28,Pauri Garhwal,0.0518094190989367
2020-02-28,Pithoragarh,1.0428240975817618
2020-02-28,Rudra Prayag,9.122334806596305
2020-02-28,Tehri Garhwal,1.3543852197711672
2020-02-28,Udham Singh Nagar,0.1825295543813476
2020-02-28,Uttarkashi,3.2631228574717603
2020-02-29,Almora,5.69351531999272
2020-02-29,Bageshwar,15.198417879075755
2020-02-29,Chamoli,22.79047941935016
2020-02-29,Champawat,1.9109638035477392
2020-02-29,Dehra Dun,4.611007644066754
2020-02-29,Haridwar,12.907985282729278
2020-02-29,Naini Tal,2.8918584919587174
2020-02-29,Pauri Garhwal,8.69728489419252
2020-02-29,Pithoragarh,10.54048275000476
2020-02-29,Rudra Prayag,16.44793052360872
2020-02-29,Tehri Garhwal,9.804294030111404
2020-02-29,Udham Singh Nagar,4.283558132235257
2020-02-29,Uttarkashi,9.07302241811562
2020-03-01,Almora,1.7678769364066156
2020-03-01,Bageshwar,2.479993610446143
2020-03-01,Chamoli,1.38963768435519
2020-03-01,Champawat,0.1908499008749637
2020-03-01,Dehra Dun,0.3096901069941751
2020-03-01,Haridwar,0.0875121549789933
2020-03-01,Naini Tal,0.2003873556296431
2020-03-01,Pauri Garhwal,0.3561231975601119
2020-03-01,Pithoragarh,0.6297214535990994
2020-03-01,Rudra Prayag,0.6204369506854982
2020-03-01,Tehri Garhwal,0.7426706913060123
2020-03-01,Udham Singh Nagar,0.0643240496595512
2020-03-01,Uttarkashi,0.3734161281741752
2020-03-02,Almora,0.0030843274639575
2020-03-02,Bageshwar,2.444545895399813
2020-03-02,Chamoli,0.9855868925778556
2020-03-02,Champawat,0.4471862314953412
2020-03-02,Dehra Dun,0.0157822290435179
2020-03-02,Haridwar,0.0
2020-03-02,Naini Tal,0.3330899844431746
2020-03-02,Pauri Garhwal,0.1087803531986092
2020-03-02,Pithoragarh,0.982285450293498
2020-03-02,Rudra Prayag,0.6402832295562242
2020-03-02,Tehri Garhwal,0.538618457261466
2020-03-02,Udham Singh Nagar,0.0013338752209858
2020-03-02,Uttarkashi,0.2689371842900084
2020-03-03,Almora,0.0295451455764722
2020-03-03,Bageshwar,3.4697306175288225
2020-03-03,Chamoli,0.9263941746030874
2020-03-03,Champawat,0.0032003010140664
2020-03-03,Dehra Dun,0.002765739822451
2020-03-03,Haridwar,0.0
2020-03-03,Naini Tal,0.0087446739732023
2020-03-03,Pauri Garhwal,0.0166055039618207
2020-03-03,Pithoragarh,1.1172562954671332
2020-03-03,Rudra Prayag,1.5033056675187844
2020-03-03,Tehri Garhwal,1.9231390215884687
2020-03-03,Udham Singh Nagar,0.0
2020-03-03,Uttarkashi,0.7810781489386813
2020-03-04,Almora,0.8212560775271595
2020-03-04,Bageshwar,2.8472480848928057
2020-03-04,Chamoli,1.55268350596991
2020-03-04,Champawat,0.0490650082713958
2020-03-04,Dehra Dun,0.6974693195669462
2020-03-04,Haridwar,5.470617057663754
2020-03-04,Naini Tal,1.2603922517027366
2020-03-04,Pauri Garhwal,1.4444691650242747
2020-03-04,Pithoragarh,0.5188792594620546
2020-03-04,Rudra Prayag,1.006336762821736
2020-03-04,Tehri Garhwal,0.9917513066966668
2020-03-04,Udham Singh Nagar,2.965760332292996
2020-03-04,Uttarkashi,0.9075104730998405
2020-03-05,Almora,1.5925358842919195
2020-03-05,Bageshwar,1.4623381910133448
2020-03-05,Chamoli,0.6055404841036228
2020-03-05,Champawat,3.40410383143668
2020-03-05,Dehra Dun,3.5425953103837844
2020-03-05,Haridwar,3.822098882240296
2020-03-05,Naini Tal,2.8873235320762007
2020-03-05,Pauri Garhwal,3.891106997540696
2020-03-05,Pithoragarh,0.5510061641506153
2020-03-05,Rudra Prayag,0.8976925540953513
2020-03-05,Tehri Garhwal,1.438358235700991
2020-03-05,Udham Singh Nagar,5.156063287476248
2020-03-05,Uttarkashi,0.8767159565901894
2020-03-06,Almora,34.73120520910128
2020-03-06,Bageshwar,28.43095344211427
2020-03-06,Chamoli,14.28384023602282
2020-03-06,Champawat,40.16992619519901
2020-03-06,Dehra Dun,22.313182259844567
2020-03-06,Haridwar,28.468791382406305
2020-03-06,Naini Tal,33.93681830083243
2020-03-06,Pauri Garhwal,35.86834582815822
2020-03-06,Pithoragarh,18.01429244746547
2020-03-06,Rudra Prayag,26.0209251299864
2020-03-06,Tehri Garhwal,27.769900202291893
2020-03-06,Udham Singh Nagar,38.73850712727396
2020-03-06,Uttarkashi,17.62486799053925
2020-03-07,Almora,5.664019649273083
2020-03-07,Bageshwar,2.193793154556668
2020-03-07,Chamoli,1.7520787113714076
2020-03-07,Champawat,9.554118775058749
2020-03-07,Dehra Dun,2.0807692334215817
2020-03-07,Haridwar,0.8853442284384675
2020-03-07,Naini Tal,8.70404426359971
2020-03-07,Pauri Garhwal,1.495571621630199
2020-03-07,Pithoragarh,2.7708160656092686
2020-03-07,Rudra Prayag,2.552473166879324
2020-03-07,Tehri Garhwal,2.333745656244945
2020-03-07,Udham Singh Nagar,5.879675444827241
2020-03-07,Uttarkashi,2.549163737395784
2020-03-08,Almora,0.0958500521933284
2020-03-08,Bageshwar,0.7507187306545402
2020-03-08,Chamoli,0.8304924620928134
2020-03-08,Champawat,0.0
2020-03-08,Dehra Dun,0.0
2020-03-08,Haridwar,0.0
2020-03-08,Naini Tal,0.0415275889164963
2020-03-08,Pauri Garhwal,0.0607455091065719
2020-03-08,Pithoragarh,0.0242678088374792
2020-03-08,Rudra Prayag,0.8635802953148547
2020-03-08,Tehri Garhwal,0.1432863098492521
2020-03-08,Udham Singh Nagar,0.0045743422693414
2020-03-08,Uttarkashi,0.003231367081243
2020-03-09,Almora,0.0687567767494715
2020-03-09,Bageshwar,0.8510781006129141
2020-03-09,Chamoli,0.9155938284212836
2020-03-09,Champawat,0.0
2020-03-09,Dehra Dun,0.0
2020-03-09,Haridwar,0.0
2020-03-09,Naini Tal,0.0002067962152898702
2020-03-09,Pauri Garhwal,0.0414987269827178
2020-03-09,Pithoragarh,0.1256322114154743
2020-03-09,Rudra Prayag,0.6657996354656799
2020-03-09,Tehri Garhwal,0.0495062893042798
2020-03-09,Udham Singh Nagar,0.0372058819740473
2020-03-09,Uttarkashi,0.0772049117586198
2020-03-10,Almora,0.3597213842324233
2020-03-10,Bageshwar,0.9905633878894148
2020-03-10,Chamoli,1.8807130592210104
2020-03-10,Champawat,2.033211548322948
2020-03-10,Dehra Dun,0.8722287879223153
2020-03-10,Haridwar,3.453173893106323
2020-03-10,Naini Tal,0.5797833176279406
2020-03-10,Pauri Garhwal,2.606314027224937
2020-03-10,Pithoragarh,0.4748437544352127
2020-03-10,Rudra Prayag,3.1513177074514496
2020-03-10,Tehri Garhwal,2.6090087085340765
2020-03-10,Udham Singh Nagar,1.2248506974973978
2020-03-10,Uttarkashi,1.402782519082107
2020-03-11,Almora,4.32893836164343
2020-03-11,Bageshwar,3.7987710435347446
2020-03-11,Chamoli,7.390220721991677
2020-03-11,Champawat,0.6709927016666746
2020-03-11,Dehra Dun,30.157649866093717
2020-03-11,Haridwar,37.38324787471162
2020-03-11,Naini Tal,1.7255465675565027
2020-03-11,Pauri Garhwal,23.9040207510989
2020-03-11,Pithoragarh,2.7252418555088456
2020-03-11,Rudra Prayag,14.37242278642084
2020-03-11,Tehri Garhwal,21.551963364018235
2020-03-11,Udham Singh Nagar,1.473262599580889
2020-03-11,Uttarkashi,14.837486306536457
2020-03-12,Almora,3.90260226479133
2020-03-12,Bageshwar,2.9567563684590445
2020-03-12,Chamoli,11.25701284870186
2020-03-12,Champawat,2.6509499944139634
2020-03-12,Dehra Dun,32.06581758887959
2020-03-12,Haridwar,3.2763901355056944
2020-03-12,Naini Tal,5.3967249040791625
2020-03-12,Pauri Garhwal,11.050133499551654
2020-03-12,Pithoragarh,1.166197360857378
2020-03-12,Rudra Prayag,22.97251067312052
2020-03-12,Tehri Garhwal,29.09343104310752
2020-03-12,Udham Singh Nagar,4.616534790686245
2020-03-12,Uttarkashi,21.274077750747978
2020-03-13,Almora,48.22449878637903
2020-03-13,Bageshwar,29.5200498749603
2020-03-13,Chamoli,15.015039414415366
2020-03-13,Champawat,10.973463645941028
2020-03-13,Dehra Dun,34.480423698368035
2020-03-13,Haridwar,7.981570519054636
2020-03-13,Naini Tal,33.67759929011446
2020-03-13,Pauri Garhwal,34.45816588483682
2020-03-13,Pithoragarh,8.389472528874004
2020-03-13,Rudra Prayag,24.013213688900795
2020-03-13,Tehri Garhwal,27.13784016222433
2020-03-13,Udham Singh Nagar,9.473243212485382
2020-03-13,Uttarkashi,18.88726151117499
2020-03-14,Almora,20.714111494589183
2020-03-14,Bageshwar,15.283826882932985
2020-03-14,Chamoli,5.069760039816805
2020-03-14,Champawat,20.81508740909906
2020-03-14,Dehra Dun,12.237930341029111
2020-03-14,Haridwar,15.059043490922535
2020-03-14,Naini Tal,20.607517410119357
2020-03-14,Pauri Garhwal,9.222086373664464
2020-03-14,Pithoragarh,8.209518575573462
2020-03-14,Rudra Prayag,4.688564650257904
2020-03-14,Tehri Garhwal,7.114626677978103
2020-03-14,Udham Singh Nagar,16.058264431520666
2020-03-14,Uttarkashi,2.7704052008206346
2020-03-15,Almora,0.1008107359519828
2020-03-15,Bageshwar,3.3095403603875595
2020-03-15,Chamoli,0.8965000828545017
2020-03-15,Champawat,0.026165913086362
2020-03-15,Dehra Dun,0.0377105467916743
2020-03-15,Haridwar,0.0
2020-03-15,Naini Tal,0.459624324642063
2020-03-15,Pauri Garhwal,0.3146465120277911
2020-03-15,Pithoragarh,0.5237303123447488
2020-03-15,Rudra Prayag,1.4790068700288732
2020-03-15,Tehri Garhwal,1.210359289595098
2020-03-15,Udham Singh Nagar,1.2555438726348953
2020-03-15,Uttarkashi,1.0589681930118096
2020-03-16,Almora,0.0590767338788621
2020-03-16,Bageshwar,2.1895697995734413
2020-03-16,Chamoli,1.8496574044389895
2020-03-16,Champawat,0.0259688752497654
2020-03-16,Dehra Dun,0.0161379121485605
2020-03-16,Haridwar,0.0250079237573409
2020-03-16,Naini Tal,0.104639923208044
2020-03-16,Pauri Garhwal,0.033940327656773
2020-03-16,Pithoragarh,0.5249836655755811
2020-03-16,Rudra Prayag,1.4587512550627832
2020-03-16,Tehri Garhwal,1.1331528547658254
2020-03-16,Udham Singh Nagar,0.070632572946401
2020-03-16,Uttarkashi,0.9605484660321972
2020-03-17,Almora,0.0377433562265919
2020-03-17,Bageshwar,0.8482076939308386
2020-03-17,Chamoli,1.1056573177249445
2020-03-17,Champawat,0.056645328807364
2020-03-17,Dehra Dun,0.0
2020-03-17,Haridwar,0.0
2020-03-17,Naini Tal,0.0167972558888089
2020-03-17,Pauri Garhwal,0.0017300130577262
2020-03-17,Pithoragarh,0.2329424557637545
2020-03-17,Rudra Prayag,0.6087650972745012
2020-03-17,Tehri Garhwal,0.3352206349304515
2020-03-17,Udham Singh Nagar,0.0
2020-03-17,Uttarkashi,0.5454926830129428
2020-03-18,Almora,0.0
2020-03-18,Bageshwar,3.512222323026541
2020-03-18,Chamoli,2.6997222180733997
2020-03-18,Champawat,0.0246423181898173
2020-03-18,Dehra Dun,1.4899270591950744
2020-03-18,Haridwar,0.0
2020-03-18,Naini Tal,6.027226263230796e-05
2020-03-18,Pauri Garhwal,0.0950512653229643
2020-03-18,Pithoragarh,1.6751596927027157
2020-03-18,Rudra Prayag,6.265291724989063
2020-03-18,Tehri Garhwal,6.488174650942204
2020-03-18,Udham Singh Nagar,0.0108439251978722
2020-03-18,Uttarkashi,8.746164779180663
2020-03-19,Almora,0.044013692557745
2020-03-19,Bageshwar,2.626557848685908
2020-03-19,Chamoli,1.138976063627969
2020-03-19,Champawat,3.473011984946168
2020-03-19,Dehra Dun,1.0025558550144058
2020-03-19,Haridwar,0.0
2020-03-19,Naini Tal,1.287145871465524
2020-03-19,Pauri Garhwal,0.0925383533395424
2020-03-19,Pithoragarh,1.3568642474846129
2020-03-19,Rudra Prayag,3.9016268377473806
2020-03-19,Tehri Garhwal,2.953129949451688
2020-03-19,Udham Singh Nagar,0.0735434511243667
2020-03-19,Uttarkashi,5.63837947938178
2020-03-20,Almora,0.8946183389370933
2020-03-20,Bageshwar,3.3449649817543103
2020-03-20,Chamoli,0.8889758093211524
2020-03-20,Champawat,2.8837097616710534
2020-03-20,Dehra Dun,0.8408285402128071
2020-03-20,Haridwar,0.0382787455896646
2020-03-20,Naini Tal,0.1362646772483331
2020-03-20,Pauri Garhwal,0.1578343952521675
2020-03-20,Pithoragarh,1.3191007637526089
2020-03-20,Rudra Prayag,2.1492641970183897
2020-03-20,Tehri Garhwal,2.2332938830519127
2020-03-20,Udham Singh Nagar,0.1800768527568726
2020-03-20,Uttarkashi,2.014774920820332
2020-03-21,Almora,6.319866317585959
2020-03-21,Bageshwar,1.4014990508840557
2020-03-21,Chamoli,1.5024164675265057
2020-03-21,Champawat,1.8138804829788828
2020-03-21,Dehra Dun,9.175026390007671
2020-03-21,Haridwar,2.8732716311525333
2020-03-21,Naini Tal,8.552691797821572
2020-03-21,Pauri Garhwal,6.814278236409531
2020-03-21,Pithoragarh,0.7633951080412387
2020-03-21,Rudra Prayag,1.4898272491126143
2020-03-21,Tehri Garhwal,8.0509643612375
2020-03-21,Udham Singh Nagar,0.98520320751769
2020-03-21,Uttarkashi,1.9057154978482973
2020-03-22,Almora,0.4734117272559961
2020-03-22,Bageshwar,9.74218910145368
2020-03-22,Chamoli,2.060787756183774
2020-03-22,Champawat,3.355220810153024
2020-03-22,Dehra Dun,0.0
2020-03-22,Haridwar,0.0
2020-03-22,Naini Tal,0.0538563846767174
2020-03-22,Pauri Garhwal,0.0560700776419195
2020-03-22,Pithoragarh,2.095915481341056
2020-03-22,Rudra Prayag,4.7246751853839095
2020-03-22,Tehri Garhwal,2.8729536031903486
2020-03-22,Udham Singh Nagar,0.0
2020-03-22,Uttarkashi,0.7529220030197202
2020-03-23,Almora,0.0152752163529309
2020-03-23,Bageshwar,1.283055107991951
2020-03-23,Chamoli,1.4670720474590075
2020-03-23,Champawat,0.0
2020-03-23,Dehra Dun,0.2479776440847753
2020-03-23,Haridwar,0.1989126547091634
2020-03-23,Naini Tal,0.0049163462466594
2020-03-23,Pauri Garhwal,0.0364424478145341
2020-03-23,Pithoragarh,0.5508852050574755
2020-03-23,Rudra Prayag,4.988274503841237
2020-03-23,Tehri Garhwal,0.6957653304433263
2020-03-23,Udham Singh Nagar,0.0233439245161319
2020-03-23,Uttarkashi,0.8973123996328177
2020-03-24,Almora,8.750940693205111
2020-03-24,Bageshwar,3.546339978569065
2020-03-24,Chamoli,7.639264578519487
2020-03-24,Champawat,5.557750882686304
2020-03-24,Dehra Dun,0.424535285234228
2020-03-24,Haridwar,0.7330577446426261
2020-03-24,Naini Tal,0.7603543504740057
2020-03-24,Pauri Garhwal,2.1059709602124537
2020-03-24,Pithoragarh,5.293863412416425
2020-03-24,Rudra Prayag,8.861134499349726
2020-03-24,Tehri Garhwal,6.0155035648926365
2020-03-24,Udham Singh Nagar,0.4831480782677533
2020-03-24,Uttarkashi,5.637445163462266
2020-03-25,Almora,0.8277812944218835
2020-03-25,Bageshwar,0.9998749786176416
2020-03-25,Chamoli,3.120949400127681
2020-03-25,Champawat,1.7077296284760486
2020-03-25,Dehra Dun,0.1646075174722665
2020-03-25,Haridwar,0.7476465772557954
2020-03-25,Naini Tal,0.577013905893922
2020-03-25,Pauri Garhwal,0.6938848027701845
2020-03-25,Pithoragarh,4.072817039009088
2020-03-25,Rudra Prayag,7.609652679672523
2020-03-25,Tehri Garhwal,1.1868156480820042
2020-03-25,Udham Singh Nagar,0.2821393685000793
2020-03-25,Uttarkashi,0.7040290083896256
2020-03-26,Almora,0.4968221131537954
2020-03-26,Bageshwar,1.0431985047353118
2020-03-26,Chamoli,2.103684187193027
2020-03-26,Champawat,0.1254191739439317
2020-03-26,Dehra Dun,5.243790428853233
2020-03-26,Haridwar,2.448226747889715
2020-03-26,Naini Tal,0.5639343059371186
2020-03-26,Pauri Garhwal,2.431106255374743
2020-03-26,Pithoragarh,0.4014390143502854
2020-03-26,Rudra Prayag,4.824473115149724
2020-03-26,Tehri Garhwal,5.536240334630463
2020-03-26,Udham Singh Nagar,0.4011986304553263
2020-03-26,Uttarkashi,9.977527501620244
2020-03-27,Almora,18.5897040870903
2020-03-27,Bageshwar,18.62551801495754
2020-03-27,Chamoli,23.01683307599052
2020-03-27,Champawat,5.947122105964633
2020-03-27,Dehra Dun,8.272369664227634
2020-03-27,Haridwar,16.12801073007479
2020-03-27,Naini Tal,6.283775172284399
2020-03-27,Pauri Garhwal,13.148951983137833
2020-03-27,Pithoragarh,16.06805054540802
2020-03-27,Rudra Prayag,28.044417372190864
2020-03-27,Tehri Garhwal,18.427913221078803
2020-03-27,Udham Singh Nagar,6.01450991267936
2020-03-27,Uttarkashi,17.775473160602303
2020-03-28,Almora,0.0
2020-03-28,Bageshwar,0.4803180041609963
2020-03-28,Chamoli,0.2609051789888356
2020-03-28,Champawat,0.0352033120488848
2020-03-28,Dehra Dun,0.3108408194466558
2020-03-28,Haridwar,0.0
